#,Серия,Параметр:Серия:Серия,Условное обозначение:Серия:Серия,Тип подсоединения,Параметр:Тип подсоединения:Тип подсоединения,Размер подсоединения 1,Параметр:Размер подсоединения 1:Размер подсоединения 1,Размер подсоединения 2,Параметр:Размер подсоединения 2:Размер подсоединения 2,Материал седла,Параметр:Материал седла:Материал седла,Сбросной клапан,Параметр:Сбросной клапан:Сбросной клапан,Материал,Параметр:Материал:Материал
,TH,TH,2-х ходовые TH,H,Трубный фитинг Hy-Lok,2N,NPT 1/8,2N,NPT 1/8,-,PEEK,-,Клапан отсутствует,-,Нержавеющая сталь S316 (по умолчанию)
,TH3,TH3,3-х ходовые TH,F,Внутренняя резьба,4N,NPT 1/4,4N,NPT 1/4,P,PTFE,DV,Сброс выхода,MONE,Монель
,,,,,,2R,RT (BSPT) 1/8,2R,RT (BSPT) 1/8,PK,PEEK,UV,Сброс входа,,
,,,,,,4R,RT (BSPT) 1/4,4R,RT (BSPT) 1/4,,,,,,
,,,,,,2G,G (BSPP) 1/8,2G,G (BSPP) 1/8,,,,,,
,,,,,,4G,G (BSPP) 1/4,4G,G (BSPP) 1/4,,,,,,
,,,,,,6M,Hy-Lok 6mm,6M,Hy-Lok 6mm,,,,,,
,,,,,,8M,Hy-Lok 8mm,8M,Hy-Lok 8mm,,,,,,
,,,,,,10M,Hy-Lok 10mm,10M,Hy-Lok 10mm,,,,,,
,,,,,,12M,Hy-Lok 12mm,12M,Hy-Lok 12mm,,,,,,
,,,,,,4T,Hy-Lok 1/4,4T,Hy-Lok 1/4,,,,,,
,,,,,,6T,Hy-Lok 3/8,6T,Hy-Lok 3/8,,,,,,
,,,,,,8T,Hy-Lok 1/2,8T,Hy-Lok 1/2,,,,,,
