#,Заказной код,Параметр:Заказной код:Давление,Параметр:Заказной код:Вход,Параметр:Заказной код:Выход
,VRCDA-M-16N-BR-H-,10.4-24 бар,"NPT 3/8"" наруж.",-
,VRCDA-M-16N-BR-I-,24-48 бар,"NPT 3/8"" наруж.",-
,VRCDA-M-16N-TF-BR-H-,10.4-24 бар,"NPT 3/8"" наруж.",-
,VRCDA-M-16N-TF-BR-I-,24-48 бар,"NPT 3/8"" наруж.",-
,VRCDA-MF-6N-SS-D-,1.1-2.5 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-SS-E-,2.4-5.2 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-SS-G-,8.6-10.4 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-SS-H-,10.4-24 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-SS-I-,24-48 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-TF-SS-H-,10.4-24 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-TF-SS-I-,24-48 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-BR-D-,1.1-2.5 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-BR-E-,2.4-5.2 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-BR-G-,8.6-10.4 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-BR-H-,10.4-24 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-BR-I-,24-48 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-TF-BR-H-,10.4-24 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-6N-TF-BR-I-,24-48 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-SS-D-,1.1-2.5 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-SS-E-,2.4-5.2 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-SS-G-,8.6-10.4 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-SS-H-,10.4-24 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-SS-I-,24-48 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-TF-SS-H-,10.4-24 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-TF-SS-I-,24-48 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-BR-D-,1.1-2.5 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-BR-E-,2.4-5.2 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-BR-G-,8.6-10.4 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-BR-H-,10.4-24 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-BR-I-,24-48 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-TF-BR-H-,10.4-24 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-8N-TF-BR-I-,24-48 бар,"NPT 1/2"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-SS-D-,1.1-2.5 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-SS-E-,2.4-5.2 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-SS-G-,8.6-10.4 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-SS-H-,10.4-24 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-SS-I-,24-48 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-TF-SS-H-,10.4-24 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-TF-SS-I-,24-48 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-BR-D-,1.1-2.5 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-BR-E-,2.4-5.2 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-BR-G-,8.6-10.4 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-BR-H-,10.4-24 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-BR-I-,24-48 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-TF-BR-H-,10.4-24 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-12N-TF-BR-I-,24-48 бар,"NPT 3/4"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-SS-D-,1.1-2.5 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-SS-E-,2.4-5.2 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-SS-G-,8.6-10.4 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-SS-H-,10.4-24 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-SS-I-,24-48 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-TF-SS-H-,10.4-24 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-TF-SS-I-,24-48 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-BR-D-,1.1-2.5 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-BR-E-,2.4-5.2 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-BR-G-,8.6-10.4 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-BR-H-,10.4-24 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-BR-I-,24-48 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-TF-BR-H-,10.4-24 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
,VRCDA-MF-16N-TF-BR-I-,24-48 бар,"NPT 3/8"" наруж.","NPT 1/4"" внутр."
