code;value;count;currency
G69-A-4N-100D-1,2bar-1M;400;0;$
G69-A-4N-100D-1,2bar-2M;500;0;$
G69-A-4N-100D-1,2bar-MA;1000;0;$
G69-S-8N-100D-1,2bar-1M;550;0;$
G69-S-8N-100D-1,2bar-2M;650;0;$
G69-S-8N-100D-1,2bar-MA;1150;0;$
G69-S-4N-100D-1,2bar-1M;550;0;$
G69-S-4N-100D-1,2bar-2M;650;0;$
G69-S-4N-100D-1,2bar-MA;1150;0;$
G69-A-8N-100D-2bar-1M;400;0;$
G69-A-8N-100D-2bar-2M;500;0;$
G69-A-8N-100D-2bar-MA;1000;0;$
G69-A-4N-100D-2bar-1M;400;0;$
G69-A-4N-100D-2bar-2M;500;0;$
G69-A-4N-100D-2bar-MA;1000;0;$
G69-S-8N-100D-2bar-1M;550;0;$
G69-S-8N-100D-2bar-2M;650;0;$
G69-S-8N-100D-2bar-MA;1150;0;$
G69-S-4N-100D-2bar-1M;550;0;$
G69-S-4N-100D-2bar-2M;650;0;$
G69-S-4N-100D-2bar-MA;1150;0;$
G69-A-8N-100D-2,5bar-1M;400;0;$
G69-A-8N-100D-2,5bar-2M;500;0;$
G69-A-8N-100D-2,5bar-MA;1000;0;$
G69-A-4N-100D-2,5bar-1M;400;0;$
G69-A-4N-100D-2,5bar-2M;500;0;$
G69-A-4N-100D-2,5bar-MA;1000;0;$
G69-S-8N-100D-2,5bar-1M;550;0;$
G69-S-8N-100D-2,5bar-2M;650;0;$
G69-S-8N-100D-2,5bar-MA;1150;0;$
G69-S-4N-100D-2,5bar-1M;550;0;$
G69-S-4N-100D-2,5bar-2M;650;0;$
G69-S-4N-100D-2,5bar-MA;1150;0;$
G69-A-8N-100D-4bar-1M;400;0;$
G69-A-8N-100D-4bar-2M;500;0;$
G69-A-8N-100D-4bar-MA;1000;0;$
G69-A-4N-100D-4bar-1M;400;0;$
G69-A-4N-100D-4bar-2M;500;0;$
G69-A-4N-100D-4bar-MA;1000;0;$
G69-S-8N-100D-4bar-1M;550;0;$
G69-S-8N-100D-4bar-2M;650;0;$
G69-S-8N-100D-4bar-MA;1150;0;$
G69-S-4N-100D-4bar-1M;550;0;$
G69-S-4N-100D-4bar-2M;650;0;$
G69-S-4N-100D-4bar-MA;1150;0;$
G69-A-20M-100D-0,2bar-1M;400;0;$
G69-A-20M-100D-0,2bar-2M;500;0;$
G69-A-20M-100D-0,2bar-MA;1000;0;$
G69-S-20M-100D-0,2bar-1M;550;0;$
G69-S-20M-100D-0,2bar-2M;650;0;$
G69-S-20M-100D-0,2bar-MA;1150;0;$
G69-A-20M-100D-0,5bar-1M;400;0;$
G69-A-20M-100D-0,5bar-2M;500;0;$
G69-A-20M-100D-0,5bar-MA;1000;0;$
G69-S-20M-100D-0,5bar-1M;550;0;$
G69-S-20M-100D-0,5bar-2M;650;0;$
G69-S-20M-100D-0,5bar-MA;1150;0;$
G69-A-20M-100D-0,6bar-1M;400;0;$
G69-A-20M-100D-0,6bar-2M;500;0;$
G69-A-20M-100D-0,6bar-MA;1000;0;$
G69-S-20M-100D-0,6bar-1M;550;0;$
G69-S-20M-100D-0,6bar-2M;650;0;$
G69-S-20M-100D-0,6bar-MA;1150;0;$
G69-A-20M-100D-0,8bar-1M;400;0;$
G69-A-20M-100D-0,8bar-2M;500;0;$
G69-A-20M-100D-0,8bar-MA;1000;0;$
G69-S-20M-100D-0,8bar-1M;550;0;$
G69-S-20M-100D-0,8bar-2M;650;0;$
G69-S-20M-100D-0,8bar-MA;1150;0;$
G69-A-20M-100D-1,2bar-1M;400;0;$
G69-A-20M-100D-1,2bar-2M;500;0;$
G69-A-20M-100D-1,2bar-MA;1000;0;$
G69-S-20M-100D-1,2bar-1M;550;0;$
G69-S-20M-100D-1,2bar-2M;650;0;$
G69-S-20M-100D-1,2bar-MA;1150;0;$
G69-A-20M-100D-2bar-1M;400;0;$
G69-A-20M-100D-2bar-2M;500;0;$
G69-A-20M-100D-2bar-MA;1000;0;$
G69-S-20M-100D-2bar-1M;550;0;$
G69-S-20M-100D-2bar-2M;650;0;$
G69-S-20M-100D-2bar-MA;1150;0;$
G69-A-20M-100D-2,5bar-1M;400;0;$
G69-A-20M-100D-2,5bar-2M;500;0;$
G69-A-20M-100D-2,5bar-MA;1000;0;$
G69-S-20M-100D-2,5bar-1M;550;0;$
G69-S-20M-100D-2,5bar-2M;650;0;$
G69-S-20M-100D-2,5bar-MA;1150;0;$
G69-A-20M-100D-4bar-1M;400;0;$
G69-A-20M-100D-4bar-2M;500;0;$
G69-A-20M-100D-4bar-MA;1000;0;$
G69-S-20M-100D-4bar-1M;550;0;$
G69-S-20M-100D-4bar-2M;650;0;$
G69-S-20M-100D-4bar-MA;1150;0;$
