code;value;count;currency
N-Type-NS-1-3-1-2-2-3-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-2-3-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-2-3-2-L-0;760;0;$
N-Type-NS-1-3-1-2-2-3-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-2-3-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-3-1-1-L-0;760;0;$
N-Type-NS-1-3-1-2-3-1-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-3-1-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-3-1-2-L-0;760;0;$
N-Type-NS-1-3-1-2-3-1-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-3-1-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-3-2-1-L-0;760;0;$
N-Type-NS-1-3-1-2-3-2-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-3-2-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-3-2-2-L-0;760;0;$
N-Type-NS-1-3-1-2-3-2-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-3-2-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-3-3-1-L-0;760;0;$
N-Type-NS-1-3-1-2-3-3-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-3-3-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-3-3-2-L-0;760;0;$
N-Type-NS-1-3-1-2-3-3-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-3-3-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-4-1-1-L-0;760;0;$
N-Type-NS-1-3-1-2-4-1-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-4-1-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-4-1-2-L-0;760;0;$
N-Type-NS-1-3-1-2-4-1-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-4-1-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-4-2-1-L-0;760;0;$
N-Type-NS-1-3-1-2-4-2-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-4-2-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-4-2-2-L-0;760;0;$
N-Type-NS-1-3-1-2-4-2-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-4-2-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-4-3-1-L-0;760;0;$
N-Type-NS-1-3-1-2-4-3-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-4-3-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-4-3-2-L-0;760;0;$
N-Type-NS-1-3-1-2-4-3-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-4-3-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-5-1-1-L-0;760;0;$
N-Type-NS-1-3-1-2-5-1-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-5-1-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-5-1-2-L-0;760;0;$
N-Type-NS-1-3-1-2-5-1-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-5-1-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-5-2-1-L-0;760;0;$
N-Type-NS-1-3-1-2-5-2-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-5-2-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-5-2-2-L-0;760;0;$
N-Type-NS-1-3-1-2-5-2-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-5-2-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-5-3-1-L-0;760;0;$
N-Type-NS-1-3-1-2-5-3-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-5-3-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-5-3-2-L-0;760;0;$
N-Type-NS-1-3-1-2-5-3-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-5-3-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-6-1-1-L-0;760;0;$
N-Type-NS-1-3-1-2-6-1-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-6-1-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-6-1-2-L-0;760;0;$
N-Type-NS-1-3-1-2-6-1-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-6-1-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-6-2-1-L-0;760;0;$
N-Type-NS-1-3-1-2-6-2-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-6-2-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-6-2-2-L-0;760;0;$
N-Type-NS-1-3-1-2-6-2-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-6-2-2-L-2R;760;0;$
N-Type-NS-1-3-1-2-6-3-1-L-0;760;0;$
N-Type-NS-1-3-1-2-6-3-1-L-1R;760;0;$
N-Type-NS-1-3-1-2-6-3-1-L-2R;760;0;$
N-Type-NS-1-3-1-2-6-3-2-L-0;760;0;$
N-Type-NS-1-3-1-2-6-3-2-L-1R;760;0;$
N-Type-NS-1-3-1-2-6-3-2-L-2R;760;0;$
N-Type-NS-1-3-2-1-1-1-1-L-0;420;0;$
N-Type-NS-1-3-2-1-1-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-1-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-1-1-2-L-0;420;0;$
N-Type-NS-1-3-2-1-1-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-1-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-1-2-1-L-0;420;0;$
N-Type-NS-1-3-2-1-1-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-1-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-1-2-2-L-0;420;0;$
N-Type-NS-1-3-2-1-1-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-1-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-1-3-1-L-0;420;0;$
N-Type-NS-1-3-2-1-1-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-1-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-1-3-2-L-0;420;0;$
N-Type-NS-1-3-2-1-1-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-1-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-2-1-1-L-0;420;0;$
N-Type-NS-1-3-2-1-2-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-2-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-2-1-2-L-0;420;0;$
N-Type-NS-1-3-2-1-2-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-2-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-2-2-1-L-0;420;0;$
N-Type-NS-1-3-2-1-2-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-2-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-2-2-2-L-0;420;0;$
N-Type-NS-1-3-2-1-2-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-2-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-2-3-1-L-0;420;0;$
N-Type-NS-1-3-2-1-2-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-2-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-2-3-2-L-0;420;0;$
N-Type-NS-1-3-2-1-2-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-2-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-3-1-1-L-0;420;0;$
N-Type-NS-1-3-2-1-3-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-3-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-3-1-2-L-0;420;0;$
N-Type-NS-1-3-2-1-3-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-3-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-3-2-1-L-0;420;0;$
N-Type-NS-1-3-2-1-3-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-3-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-3-2-2-L-0;420;0;$
N-Type-NS-1-3-2-1-3-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-3-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-3-3-1-L-0;420;0;$
N-Type-NS-1-3-2-1-3-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-3-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-3-3-2-L-0;420;0;$
N-Type-NS-1-3-2-1-3-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-3-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-4-1-1-L-0;420;0;$
N-Type-NS-1-3-2-1-4-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-4-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-4-1-2-L-0;420;0;$
N-Type-NS-1-3-2-1-4-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-4-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-4-2-1-L-0;420;0;$
N-Type-NS-1-3-2-1-4-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-4-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-4-2-2-L-0;420;0;$
N-Type-NS-1-3-2-1-4-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-4-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-4-3-1-L-0;420;0;$
N-Type-NS-1-3-2-1-4-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-4-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-4-3-2-L-0;420;0;$
N-Type-NS-1-3-2-1-4-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-4-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-5-1-1-L-0;420;0;$
N-Type-NS-1-3-2-1-5-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-5-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-5-1-2-L-0;420;0;$
N-Type-NS-1-3-2-1-5-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-5-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-5-2-1-L-0;420;0;$
N-Type-NS-1-3-2-1-5-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-5-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-5-2-2-L-0;420;0;$
N-Type-NS-1-3-2-1-5-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-5-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-5-3-1-L-0;420;0;$
N-Type-NS-1-3-2-1-5-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-5-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-5-3-2-L-0;420;0;$
N-Type-NS-1-3-2-1-5-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-5-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-6-1-1-L-0;420;0;$
N-Type-NS-1-3-2-1-6-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-6-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-6-1-2-L-0;420;0;$
N-Type-NS-1-3-2-1-6-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-6-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-6-2-1-L-0;420;0;$
N-Type-NS-1-3-2-1-6-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-6-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-6-2-2-L-0;420;0;$
N-Type-NS-1-3-2-1-6-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-6-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-1-6-3-1-L-0;420;0;$
N-Type-NS-1-3-2-1-6-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-1-6-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-1-6-3-2-L-0;420;0;$
N-Type-NS-1-3-2-1-6-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-1-6-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-1-1-1-L-0;420;0;$
N-Type-NS-1-3-2-2-1-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-1-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-1-1-2-L-0;420;0;$
N-Type-NS-1-3-2-2-1-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-1-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-1-2-1-L-0;420;0;$
N-Type-NS-1-3-2-2-1-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-1-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-1-2-2-L-0;420;0;$
N-Type-NS-1-3-2-2-1-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-1-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-1-3-1-L-0;420;0;$
N-Type-NS-1-3-2-2-1-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-1-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-1-3-2-L-0;420;0;$
N-Type-NS-1-3-2-2-1-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-1-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-2-1-1-L-0;420;0;$
N-Type-NS-1-3-2-2-2-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-2-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-2-1-2-L-0;420;0;$
N-Type-NS-1-3-2-2-2-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-2-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-2-2-1-L-0;420;0;$
N-Type-NS-1-3-2-2-2-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-2-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-2-2-2-L-0;420;0;$
N-Type-NS-1-3-2-2-2-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-2-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-2-3-1-L-0;420;0;$
N-Type-NS-1-3-2-2-2-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-2-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-2-3-2-L-0;420;0;$
N-Type-NS-1-3-2-2-2-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-2-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-3-1-1-L-0;420;0;$
N-Type-NS-1-3-2-2-3-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-3-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-3-1-2-L-0;420;0;$
N-Type-NS-1-3-2-2-3-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-3-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-3-2-1-L-0;420;0;$
N-Type-NS-1-3-2-2-3-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-3-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-3-2-2-L-0;420;0;$
N-Type-NS-1-3-2-2-3-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-3-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-3-3-1-L-0;420;0;$
N-Type-NS-1-3-2-2-3-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-3-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-3-3-2-L-0;420;0;$
N-Type-NS-1-3-2-2-3-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-3-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-4-1-1-L-0;420;0;$
N-Type-NS-1-3-2-2-4-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-4-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-4-1-2-L-0;420;0;$
N-Type-NS-1-3-2-2-4-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-4-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-4-2-1-L-0;420;0;$
N-Type-NS-1-3-2-2-4-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-4-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-4-2-2-L-0;420;0;$
N-Type-NS-1-3-2-2-4-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-4-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-4-3-1-L-0;420;0;$
N-Type-NS-1-3-2-2-4-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-4-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-4-3-2-L-0;420;0;$
N-Type-NS-1-3-2-2-4-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-4-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-5-1-1-L-0;420;0;$
N-Type-NS-1-3-2-2-5-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-5-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-5-1-2-L-0;420;0;$
N-Type-NS-1-3-2-2-5-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-5-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-5-2-1-L-0;420;0;$
N-Type-NS-1-3-2-2-5-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-5-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-5-2-2-L-0;420;0;$
N-Type-NS-1-3-2-2-5-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-5-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-5-3-1-L-0;420;0;$
N-Type-NS-1-3-2-2-5-3-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-5-3-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-5-3-2-L-0;420;0;$
N-Type-NS-1-3-2-2-5-3-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-5-3-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-6-1-1-L-0;420;0;$
N-Type-NS-1-3-2-2-6-1-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-6-1-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-6-1-2-L-0;420;0;$
N-Type-NS-1-3-2-2-6-1-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-6-1-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-6-2-1-L-0;420;0;$
N-Type-NS-1-3-2-2-6-2-1-L-1R;420;0;$
N-Type-NS-1-3-2-2-6-2-1-L-2R;420;0;$
N-Type-NS-1-3-2-2-6-2-2-L-0;420;0;$
N-Type-NS-1-3-2-2-6-2-2-L-1R;420;0;$
N-Type-NS-1-3-2-2-6-2-2-L-2R;420;0;$
N-Type-NS-1-3-2-2-6-3-1-L-0;420;0;$
N-Type-NS-1-3-2-2-6-3-1-L-1R;420;0;$
