code;value;count;currency
RPA1CP-MU-G-HOS-4-FPA-0-14-A/C;188;0;$
RPA1CP-MU-G-HOS-4-FPA-0-25-A/C;188;0;$
RPA1CP-MU-G-HOS-4-FPA-0-40-A/C;188;0;$
RPA1DP-MU-F4N-HOS-1.5-FPA-0-14-A/C;188;0;$
RPA1DP-MU-F4N-HOS-1.5-FPA-0-25-A/C;188;0;$
RPA1DP-MU-F4N-HOS-1.5-FPA-0-40-A/C;188;0;$
RPA1DP-MU-F4N-HOS-4-FPA-0-14-A/C;188;0;$
RPA1DP-MU-F4N-HOS-4-FPA-0-25-A/C;188;0;$
RPA1DP-MU-F4N-HOS-4-FPA-0-40-A/C;188;0;$
RPA1CP-MW-G-HOS-4-FPA-0-14-A/C;188;0;$
RPA1CP-MW-G-HOS-4-FPA-0-25-A/C;188;0;$
RPA1CP-MW-G-HOS-4-FPA-0-40-A/C;188;0;$
RPA1DP-MW-F4N-HOS-1.5-FPA-0-14-A/C;188;0;$
RPA1DP-MW-F4N-HOS-1.5-FPA-0-25-A/C;188;0;$
RPA1DP-MW-F4N-HOS-1.5-FPA-0-40-A/C;188;0;$
RPA1DP-MW-F4N-HOS-4-FPA-0-14-A/C;188;0;$
RPA1DP-MW-F4N-HOS-4-FPA-0-25-A/C;188;0;$
RPA1DP-MW-F4N-HOS-4-FPA-0-40-A/C;188;0;$
